user_id,ticker,weight,interaction_type,interaction_count
user_859,UIQB,0.0188,,
user_859,APD,0.0001,,
user_859,VLO,0.0026,,
user_859,TFC,0.0782,,
user_859,NJCGC,0.027,,
user_859,HBDEM,0.0307,,
user_859,QCVAT,0.0641,,
user_860,VLOO,0.3303,,
user_860,PXYZ,0.031,,
user_860,FGHL,0.0551,,
user_860,HBDEM,0.0017,,
user_860,REHR,0.0073,,
user_860,SO,0.0935,,
user_860,JLLSL,0.0184,,
user_860,NSR,0.3613,,
user_860,TUT,0.0533,,
user_860,EA,0.044,,
user_860,KZZG,0.0042,,
user_861,NUE,0.2373,,
user_861,TVQ,0.157,,
user_861,ITW,0.3161,,
user_861,VMGW,0.1254,,
user_861,JZKZ,0.0875,,
user_861,HBDEM,0.0759,,
user_861,PKU,0.0007,,
user_862,HSJAW,0.0025,,
user_862,COP,0.0086,,
user_862,QSWIN,0.1631,,
user_862,TPRQO,0.1307,,
user_862,BWMH,0.0423,,
user_862,GQXGS,0.0122,,
user_862,EKT,0.0097,,
user_862,WOS,0.0182,,
user_862,UPPVV,0.1472,,
user_862,DJTXC,0.0453,,
user_862,RVRGC,0.1002,,
user_862,NUE,0.0434,,
user_862,OBQDN,0.0578,,
user_862,BLK,0.0579,,
user_862,OKSO,0.002,,
user_862,VJQKW,0.0362,,
user_862,YVR,0.1227,,
user_863,MPC,0.0761,,
user_863,ZKHHJ,0.0648,,
user_863,QCVAT,0.0847,,
user_863,CNS,0.0543,,
user_863,TSM,0.0821,,
user_863,SBUX,0.0165,,
user_863,MS,0.3898,,
user_863,TKG,0.0039,,
user_863,DFNVK,0.0748,,
user_863,QDI,0.0267,,
user_863,VFYK,0.0068,,
user_863,EZM,0.1195,,
user_864,NJWOG,0.216,,
user_864,MUTL,0.071,,
user_864,EHIX,0.015,,
user_864,JRN,0.0349,,
user_864,GNBBC,0.0026,,
user_864,XEL,0.0389,,
user_864,DIS,0.0054,,
user_864,XLX,0.0812,,
user_864,UJYLJ,0.003,,
user_864,XAC,0.0005,,
user_864,TWIRA,0.1014,,
user_864,ISRG,0.1465,,
user_864,KO,0.0046,,
user_864,MEWAY,0.0168,,
user_864,BLK,0.0694,,
user_864,XTBFU,0.0398,,
user_864,EQIX,0.1529,,
user_865,YHT,0.0368,,
user_865,VHMC,0.0002,,
user_865,TDDK,0.0015,,
user_865,MUTL,0.062,,
user_865,UZMXP,0.104,,
user_865,ONXF,0.1166,,
user_865,EBLP,0.1808,,
user_865,VMGW,0.0194,,
user_865,TNGL,0.1,,
user_865,XLX,0.1309,,
user_865,HD,0.1349,,
user_865,XDO,0.0395,,
user_865,RQTC,0.0733,,
user_866,JFJR,0.3918,,
user_866,QET,0.0251,,
user_866,PNC,0.1194,,
user_866,ZZQGI,0.0048,,
user_866,EHIX,0.0128,,
user_866,YANKH,0.012,,
user_866,UPPVV,0.0302,,
user_866,LVDC,0.024,,
user_866,CSPQF,0.0141,,
user_866,HABP,0.0231,,
user_866,GJUTV,0.0067,,
user_866,DFNVK,0.0058,,
user_866,XEL,0.2062,,
user_866,EPAGW,0.0056,,
user_866,HKX,0.0003,,
user_866,UCXMB,0.0281,,
user_866,ITW,0.026,,
user_866,YDBPP,0.0057,,
user_866,XKHI,0.0088,,
user_866,RECIK,0.0498,,
user_867,XPUOV,0.0126,,
user_867,XIV,0.1331,,
user_867,BQXZF,0.0137,,
user_867,DVCJN,0.0485,,
user_867,IXFM,0.051,,
user_867,NJCGC,0.0471,,
user_867,DDI,0.0251,,
user_867,MST,0.0216,,
user_867,OIYPL,0.0975,,
user_867,RHHH,0.0238,,
user_867,MHE,0.0695,,
user_867,ZNYV,0.1383,,
user_867,EEE,0.1339,,
user_867,BEYQ,0.0135,,
user_867,CQE,0.0785,,
user_867,APD,0.068,,
user_867,CZC,0.0244,,
user_868,KWU,0.0683,,
user_868,NUE,0.0461,,
user_868,RHHH,0.1059,,
user_868,ORCL,0.2238,,
user_868,AMZN,0.2887,,
user_868,ORLJF,0.1764,,
user_868,PYVZ,0.0908,,
user_869,HADY,0.1839,,
user_869,MEWAY,0.0481,,
user_869,XHEIG,0.2275,,
user_869,IXOE,0.1127,,
user_869,LFSE,0.0118,,
user_869,CGXKU,0.01,,
user_869,TNGL,0.0885,,
user_869,QSYI,0.1185,,
user_869,PEG,0.0044,,
user_869,ECTQL,0.0837,,
user_869,OXY,0.032,,
user_869,EZM,0.0705,,
user_869,T,0.0084,,
user_870,YIAZC,0.3887,,
user_870,QSWIN,0.0295,,
user_870,DEALX,0.2484,,
user_870,EMR,0.1793,,
user_870,CSPQF,0.0117,,
user_870,NJT,0.0033,,
user_870,NFLX,0.0192,,
user_870,NJWOG,0.1201,,
user_871,UIQB,0.3387,,
user_871,YNVW,0.127,,
user_871,ZBU,0.1975,,
user_871,DOW,0.3369,,
user_872,IQCKM,0.1796,,
user_872,UIQB,0.4402,,
user_872,NYX,0.0769,,
user_872,USB,0.3033,,
user_873,JJQA,0.0123,,
user_873,EJIPH,0.0092,,
user_873,TTWO,0.0054,,
user_873,IPNKB,0.0454,,
user_873,COP,0.1569,,
user_873,MMGCG,0.4739,,
user_873,NEM,0.0366,,
user_873,INTC,0.0609,,
user_873,AMGN,0.0359,,
user_873,ABBV,0.1273,,
user_873,JNJ,0.0095,,
user_873,DMMLA,0.0013,,
user_873,RQTC,0.0253,,
user_874,HRE,0.0389,,
user_874,QWZS,0.0141,,
user_874,RBZ,0.0088,,
user_874,BEYQ,0.3643,,
user_874,ABT,0.3611,,
user_874,PFE,0.2128,,
user_875,TSJP,0.8589,,
user_875,SUDEN,0.0612,,
user_875,RTX,0.0799,,
user_876,ECL,0.2595,,
user_876,UNP,0.3863,,
user_876,JRN,0.0229,,
user_876,YWXI,0.0036,,
user_876,SUDEN,0.3278,,
user_877,HDW,0.0113,,
user_877,MHE,0.0785,,
user_877,OOFN,0.1925,,
user_877,CZC,0.0505,,
user_877,PFE,0.6234,,
user_877,BXFR,0.0437,,
user_878,ETN,0.0626,,
user_878,IZWPL,0.2256,,
user_878,DKHI,0.1913,,
user_878,AVB,0.0345,,
user_878,SLB,0.1411,,
user_878,ESS,0.1916,,
user_878,BUZT,0.0832,,
user_878,DHP,0.0701,,
user_879,QRI,0.273,,
user_879,RVRGC,0.0436,,
user_879,NIU,0.0224,,
user_879,AWEV,0.4203,,
user_879,TNGL,0.2087,,
user_879,MMGCG,0.032,,
user_880,BAC,0.1185,,
user_880,MFC,0.0779,,
user_880,LILV,0.4584,,
user_880,UQW,0.1557,,
user_880,VLOO,0.1896,,
user_881,COST,0.02,,
user_881,YDBPP,0.1198,,
user_881,AWEV,0.1986,,
user_881,OPQX,0.1174,,
user_881,WSWB,0.0507,,
user_881,UCXMB,0.1345,,
user_881,XJNVJ,0.0155,,
user_881,HCLGC,0.009,,
user_881,USB,0.043,,
user_881,GUQ,0.015,,
user_881,AEP,0.0224,,
user_881,XKHI,0.0657,,
user_881,NRD,0.0386,,
user_881,PPG,0.1499,,
user_882,IBXR,0.0313,,
user_882,GIO,0.7024,,
user_882,NJWOG,0.0545,,
user_882,XKHI,0.0886,,
user_882,RBZ,0.0174,,
user_882,PYVZ,0.1059,,
user_883,DKU,0.2732,,
user_883,YHT,0.1163,,
user_883,VMT,0.0235,,
user_883,EKJ,0.0491,,
user_883,HSJAW,0.0466,,
user_883,WRUFV,0.4914,,
user_884,YIAZC,0.0091,,
user_884,NYX,0.1854,,
user_884,KVF,0.0203,,
user_884,DXRX,0.1628,,
user_884,IZL,0.2397,,
user_884,SCE,0.1873,,
user_884,GJUTV,0.0648,,
user_884,KGZX,0.0172,,
user_884,DKHI,0.0186,,
user_884,TFC,0.0948,,
user_885,UQW,0.0904,,
user_885,NUE,0.0749,,
user_885,HADY,0.4702,,
user_885,WUS,0.0022,,
user_885,CSN,0.1206,,
user_885,UPS,0.2417,,
user_886,IPNKB,0.5209,,
user_886,OPQX,0.1791,,
user_886,GWGB,0.2999,,
user_887,YLGFI,0.0014,,
user_887,VXHD,0.1924,,
user_887,MST,0.2244,,
user_887,ECL,0.5223,,
user_887,IBXR,0.0595,,
user_888,D,0.3784,,
user_888,KVASN,0.2748,,
user_888,WOS,0.238,,
user_888,ZMZ,0.1088,,
user_889,OXY,0.0227,,
user_889,OGVPW,0.0603,,
user_889,MCD,0.2298,,
user_889,BPEYI,0.0258,,
user_889,NEHP,0.1245,,
user_889,INTC,0.0438,,
user_889,RECIK,0.1006,,
user_889,IQCKM,0.0122,,
user_889,LIN,0.0713,,
user_889,VUWQA,0.0894,,
user_889,LLY,0.0886,,
user_889,BSZW,0.0762,,
user_889,MDT,0.018,,
user_889,ESO,0.0366,,
user_890,TTWO,0.0193,,
user_890,USWZ,0.0227,,
user_890,WFC,0.0194,,
user_890,FKON,0.0181,,
user_890,MIGDN,0.0639,,
user_890,BIIB,0.0568,,
user_890,YHT,0.0124,,
user_890,DKU,0.0636,,
user_890,NEE,0.0186,,
user_890,MJW,0.0122,,
user_890,MFC,0.0743,,
user_890,WMT,0.0244,,
user_890,KWU,0.0455,,
user_890,DLR,0.4976,,
user_890,GLCR,0.0514,,
user_891,AMZN,0.0579,,
user_891,PDOG,0.0453,,
user_891,TDDK,0.1212,,
user_891,UQW,0.3873,,
user_891,NVYS,0.0482,,
user_891,OBQDN,0.0309,,
user_891,FCTAE,0.008,,
user_891,TKG,0.1334,,
user_891,SCZG,0.0822,,
user_891,SUDEN,0.0857,,
user_892,QERNP,0.2492,,
user_892,VYBXU,0.0134,,
user_892,VLO,0.0381,,
user_892,HZYS,0.2666,,
user_892,QHZF,0.0019,,
user_892,UGI,0.074,,
user_892,NEE,0.0288,,
user_892,JOL,0.1468,,
user_892,JNJ,0.1508,,
user_892,NRD,0.0304,,
user_893,AEP,0.018,,
user_893,PNC,0.0401,,
user_893,TBV,0.2416,,
user_893,FGVCB,0.0238,,
user_893,TTWO,0.2861,,
user_893,QHKO,0.123,,
user_893,QJS,0.0224,,
user_893,RYZLE,0.1125,,
user_893,NKE,0.0037,,
user_893,MZIH,0.0571,,
user_893,IZL,0.0318,,
user_893,JGHK,0.04,,
user_894,TNGL,0.0229,,
user_894,XUXK,0.025,,
user_894,OOFN,0.0382,,
user_894,MIGDN,0.0427,,
user_894,PSI,0.133,,
user_894,CFMH,0.0515,,
user_894,MSFT,0.0417,,
user_894,KVF,0.0178,,
user_894,DKHI,0.0045,,
user_894,WMT,0.1253,,
user_894,IJEKT,0.0376,,
user_894,IFK,0.1093,,
user_894,HCLGC,0.0172,,
user_894,SFUH,0.0354,,
user_894,UQL,0.0783,,
user_894,CKFRK,0.0185,,
user_894,SO,0.0232,,
user_894,QWZS,0.0917,,
user_894,OMC,0.0286,,
user_894,LMT,0.0575,,
user_895,MIGDN,0.3408,,
user_895,MMM,0.1052,,
user_895,XAC,0.0144,,
user_895,PSI,0.2142,,
user_895,UVKXA,0.2115,,
user_895,ECL,0.0152,,
user_895,CKFRK,0.0987,,
user_896,PEG,0.0473,,
user_896,WAN,0.133,,
user_896,LJAH,0.0227,,
user_896,ZUBS,0.0393,,
user_896,TUT,0.0657,,
user_896,XBZ,0.0516,,
user_896,WFC,0.2196,,
user_896,QRWDA,0.229,,
user_896,XXVS,0.006,,
user_896,TKO,0.025,,
user_896,MRK,0.0005,,
user_896,CMI,0.0383,,
user_896,SPG,0.0768,,
user_896,GILD,0.0451,,
user_897,HKX,0.0067,,
user_897,LXWPK,0.0209,,
user_897,ECL,0.0182,,
user_897,PSKQ,0.0684,,
user_897,HRE,0.1083,,
user_897,HSJAW,0.0364,,
user_897,LILV,0.0134,,
user_897,BSHK,0.1533,,
user_897,KQE,0.1869,,
user_897,IGOFF,0.031,,
user_897,DNAI,0.0522,,
user_897,KMI,0.0082,,
user_897,XSY,0.0247,,
user_897,OZXRI,0.1393,,
user_897,PSX,0.0435,,
user_897,COF,0.0888,,
user_898,HIIL,0.4067,,
user_898,PSI,0.179,,
user_898,BIIB,0.0841,,
user_898,ZKHHJ,0.0636,,
user_898,TKO,0.0294,,
user_898,FCTAE,0.1964,,
user_898,SO,0.0166,,
user_898,ESO,0.0088,,
user_898,HINX,0.0154,,
user_899,RUJQ,0.2187,,
user_899,HIIF,0.0979,,
user_899,BIIB,0.1961,,
user_899,YYJZN,0.4873,,
user_900,MIGDN,0.0512,,
user_900,UNP,0.0061,,
user_900,OXY,0.0127,,
user_900,UHXUP,0.1719,,
user_900,TNUPE,0.3592,,
user_900,TMUS,0.0276,,
user_900,AMZN,0.0251,,
user_900,VUWQA,0.3304,,
user_900,IGOFF,0.0157,,
user_901,QSWIN,0.0135,,
user_901,HON,0.2379,,
user_901,COST,0.0257,,
user_901,OZXRI,0.1001,,
user_901,EZM,0.1402,,
user_901,XOM,0.1885,,
user_901,JLLSL,0.012,,
user_901,NSIT,0.0015,,
user_901,SO,0.1693,,
user_901,OIYPL,0.0838,,
user_901,QCVAT,0.0276,,
user_902,VMGW,0.2,,
user_902,WEC,0.078,,
user_902,OKVYS,0.043,,
user_902,JZKZ,0.0603,,
user_902,HSJAW,0.0084,,
user_902,MGD,0.1631,,
user_902,USB,0.2796,,
user_902,PPG,0.052,,
user_902,VYBXU,0.0549,,
user_902,WKY,0.0607,,
user_903,RBZ,0.3247,,
user_903,CYACE,0.171,,
user_903,FGHL,0.2305,,
user_903,TKO,0.0984,,
user_903,LGJU,0.1754,,
user_904,CMI,0.0417,,
user_904,MSFT,0.0247,,
user_904,EEE,0.1125,,
user_904,JVOKH,0.0384,,
user_904,EKJ,0.0584,,
user_904,OGVPW,0.0124,,
user_904,ORLJF,0.0469,,
user_904,CZC,0.1044,,
user_904,DOW,0.0428,,
user_904,TWIRA,0.0594,,
user_904,ENO,0.0881,,
user_904,GUQ,0.3386,,
user_904,DVRPZ,0.0317,,
user_905,WGXXS,0.0072,,
user_905,GJUTV,0.07,,
user_905,UIQB,0.0984,,
user_905,VSW,0.0698,,
user_905,MIVS,0.0267,,
user_905,XBZ,0.0244,,
user_905,JRN,0.0139,,
user_905,LRYD,0.0039,,
user_905,DFNVK,0.0446,,
user_905,GRFS,0.014,,
user_905,VOW,0.0941,,
user_905,TWIRA,0.2616,,
user_905,EOG,0.0061,,
user_905,JGHK,0.1792,,
user_905,VUWQA,0.086,,
user_906,KQE,0.0492,,
user_906,PSKQ,0.1642,,
user_906,CYRYK,0.0611,,
user_906,NJT,0.0974,,
user_906,VYBXU,0.0107,,
user_906,LPVFH,0.0013,,
user_906,TBV,0.0247,,
user_906,ELQ,0.0207,,
user_906,NVDA,0.4828,,
user_906,EKJ,0.0036,,
user_906,UCV,0.0506,,
user_906,LGJU,0.0199,,
user_906,TKG,0.0139,,
user_907,YIAZC,0.0039,,
user_907,JVOKH,0.0606,,
user_907,FVBY,0.0283,,
user_907,BQXZF,0.0162,,
user_907,EHIX,0.2145,,
user_907,AAPL,0.0112,,
user_907,ZMZ,0.0401,,
user_907,FKMV,0.088,,
user_907,UMW,0.1048,,
user_907,URYZT,0.0946,,
user_907,NEE,0.1257,,
user_907,FCX,0.0085,,
user_907,RHHH,0.173,,
user_907,LGJU,0.0306,,
user_908,JGIS,0.5181,,
user_908,AAPL,0.2501,,
user_908,MMB,0.2317,,
user_909,NRD,0.2208,,
user_909,JMKN,0.0112,,
user_909,TSM,0.2093,,
user_909,WMT,0.3456,,
user_909,TVQ,0.2131,,
user_910,CNS,0.1733,,
user_910,ZUH,0.0305,,
user_910,JVOKH,0.0079,,
user_910,IZWPL,0.1262,,
user_910,C,0.1742,,
user_910,ASJK,0.0689,,
user_910,ZKHHJ,0.1699,,
user_910,WFC,0.0606,,
user_910,NJCGC,0.0219,,
user_910,LILV,0.0636,,
user_910,OISCT,0.0241,,
user_910,COP,0.0632,,
user_910,QOYZ,0.0158,,
user_911,BA,0.0114,,
user_911,YHT,0.119,,
user_911,ZNYV,0.0068,,
user_911,RYZLE,0.0141,,
user_911,HINX,0.3001,,
user_911,DE,0.0476,,
user_911,JGHK,0.0489,,
user_911,BPEYI,0.3969,,
user_911,QTIZ,0.0412,,
user_911,PNC,0.0139,,
user_912,RHHH,0.0289,,
user_912,VFYK,0.074,,
user_912,ZHB,0.1084,,
user_912,MPC,0.0168,,
user_912,FCTAE,0.016,,
user_912,KGZX,0.0209,,
user_912,ETN,0.0477,,
user_912,EBAY,0.0172,,
user_912,BSZW,0.1177,,
user_912,QJS,0.2009,,
user_912,ITW,0.0598,,
user_912,PSA,0.1851,,
user_912,MDT,0.0179,,
user_912,ZUBS,0.0888,,
user_913,WSWB,0.2506,,
user_913,MIGDN,0.0356,,
user_913,BEYQ,0.0834,,
user_913,RYZLE,0.1093,,
user_913,WRZJZ,0.5211,,
user_914,XAC,0.1358,,
user_914,MST,0.0325,,
user_914,LIN,0.1435,,
user_914,SHL,0.0986,,
user_914,AYG,0.0268,,
user_914,WFC,0.3185,,
user_914,ISRG,0.0764,,
user_914,LFSE,0.168,,
user_915,TDFEK,0.2071,,
user_915,DNR,0.7506,,
user_915,MZUR,0.0423,,
user_916,AMD,0.0862,,
user_916,IKLE,0.0028,,
user_916,CNS,0.024,,
user_916,AMT,0.036,,
user_916,LGA,0.0698,,
user_916,O,0.1872,,
user_916,MEWAY,0.0686,,
user_916,XRI,0.0899,,
user_916,XKHI,0.2813,,
user_916,PYVZ,0.1542,,
user_917,OKSO,0.0249,,
user_917,GQXGS,0.0937,,
user_917,ISWG,0.0188,,
user_917,URPHQ,0.0345,,
user_917,TKG,0.1998,,
user_917,NEE,0.6283,,
user_918,ES,0.7181,,
user_918,AMD,0.1054,,
user_918,HABP,0.1765,,
user_919,JMZUM,0.5131,,
user_919,UVKXA,0.1165,,
user_919,LGHDG,0.0883,,
user_919,HRIS,0.1438,,
user_919,RJWY,0.1384,,
user_920,FHV,0.0778,,
user_920,CCI,0.14,,
user_920,HRIS,0.0709,,
user_920,EHIX,0.5916,,
user_920,EOG,0.0053,,
user_920,QTIZ,0.0614,,
user_920,DKHI,0.053,,
user_921,UNHA,0.6532,,
user_921,XHEIG,0.094,,
user_921,DUK,0.2528,,
user_922,TUT,0.0879,,
user_922,ETN,0.0678,,
user_922,KMI,0.0578,,
user_922,MRK,0.0419,,
user_922,AMZN,0.1023,,
user_922,NEHP,0.0763,,
user_922,UCV,0.1525,,
user_922,ISRG,0.0969,,
user_922,UPPVV,0.0111,,
user_922,KWU,0.0709,,
user_922,HENR,0.0033,,
user_922,GMCL,0.036,,
user_922,JNJ,0.039,,
user_922,UVKXA,0.1417,,
user_922,CMCSA,0.0146,,
user_923,DMMLA,0.1357,,
user_923,YNVW,0.0281,,
user_923,MCD,0.3906,,
user_923,RBZ,0.0992,,
user_923,ONXF,0.162,,
user_923,CSN,0.1368,,
user_923,VYVDR,0.0476,,
user_924,WFJL,0.3316,,
user_924,EYRA,0.1414,,
user_924,TIE,0.1023,,
user_924,QDI,0.1077,,
user_924,EGI,0.3171,,
user_925,HBDEM,0.0054,,
user_925,NJWOG,0.0438,,
user_925,MMB,0.1638,,
user_925,EKT,0.5246,,
user_925,HENR,0.0203,,
user_925,IXFM,0.084,,
user_925,ISRG,0.158,,
user_926,NRFZP,0.0237,,
user_926,GRFS,0.006,,
user_926,PDOG,0.0138,,
user_926,LVDC,0.2439,,
user_926,MCD,0.0044,,
user_926,TUT,0.0066,,
user_926,XDO,0.1741,,
user_926,YYWN,0.0805,,
user_926,JGHK,0.0463,,
user_926,ABBV,0.0062,,
user_926,ASJK,0.2862,,
user_926,EPAGW,0.0192,,
user_926,RUJQ,0.0018,,
user_926,VLOO,0.013,,
user_926,BLK,0.0742,,
user_927,NSR,0.1763,,
user_927,WCN,0.1142,,
user_927,NEHP,0.0099,,
user_927,MCD,0.2377,,
user_927,JGIS,0.0848,,
user_927,IQCKM,0.0757,,
user_927,DD,0.3015,,
user_928,FKON,0.0036,,
user_928,XQCSK,0.3309,,
user_928,BIIB,0.6386,,
user_928,VZ,0.0268,,
user_929,BPEYI,0.0258,,
user_929,LGJU,0.2215,,
user_929,AWEV,0.0139,,
user_929,JVOKH,0.0442,,
user_929,UJYLJ,0.08,,
user_929,SDFCL,0.0289,,
user_929,HABP,0.0306,,
user_929,CYRYK,0.0038,,
user_929,BQXZF,0.0123,,
user_929,PXYZ,0.1241,,
user_929,TXZG,0.0996,,
user_929,ZLI,0.0212,,
user_929,OMC,0.0281,,
user_929,TNUPE,0.0339,,
user_929,RVRGC,0.0248,,
user_929,VFYK,0.0619,,
user_929,ES,0.0008,,
user_929,TDDK,0.1239,,
user_929,MIGDN,0.0209,,
user_930,DIS,0.1128,,
user_930,MZX,0.0332,,
user_930,BIIB,0.0821,,
user_930,QTIZ,0.0958,,
user_930,YNVW,0.0197,,
user_930,LXHJI,0.3478,,
user_930,NUE,0.2683,,
user_930,PSX,0.02,,
user_930,NVDA,0.0204,,
user_931,UHXUP,0.0763,,
user_931,MPC,0.0031,,
user_931,KZZG,0.2605,,
user_931,DDI,0.1008,,
user_931,RVRGC,0.0563,,
user_931,MGD,0.0061,,
user_931,V,0.0955,,
user_931,PYVZ,0.0017,,
user_931,SPG,0.1094,,
user_931,TMI,0.0072,,
user_931,RZS,0.1025,,
user_931,VLOO,0.05,,
user_931,FCX,0.1043,,
user_931,D,0.0143,,
user_931,BWMH,0.012,,
user_932,DEALX,0.0146,,
user_932,GCPS,0.0272,,
user_932,GNBBC,0.015,,
user_932,XKHI,0.8156,,
user_932,XEBDE,0.0202,,
user_932,FOHGF,0.0627,,
user_932,CMI,0.0449,,
user_933,LFSE,0.4749,,
user_933,MFC,0.0823,,
user_933,RSEB,0.0581,,
user_933,IPG,0.17,,
user_933,YYJZN,0.0763,,
user_933,SUDEN,0.1384,,
user_934,EHIX,0.2446,,
user_934,WIAGN,0.0579,,
user_934,RYZLE,0.0577,,
user_934,RBZ,0.1248,,
user_934,ZUH,0.118,,
user_934,IPG,0.0607,,
user_934,NHCC,0.0056,,
user_934,FCX,0.3306,,
user_935,FKON,0.0506,,
user_935,GOOG,0.0407,,
user_935,HCLGC,0.4267,,
user_935,WEC,0.2198,,
user_935,JMKN,0.0428,,
user_935,CCI,0.0394,,
user_935,HABP,0.1364,,
user_935,DNDA,0.0435,,
user_936,BIIB,0.016,,
user_936,GE,0.2156,,
user_936,XHEIG,0.0462,,
user_936,CGXKU,0.0796,,
user_936,SLB,0.0691,,
user_936,MDT,0.078,,
user_936,BUZT,0.1294,,
user_936,ZAU,0.0385,,
user_936,WFC,0.0775,,
user_936,VZ,0.0882,,
user_936,PSX,0.162,,
user_937,CSN,0.3361,,
user_937,WAN,0.6007,,
user_937,MZUR,0.0269,,
user_937,QJS,0.0363,,
user_938,PSX,0.0095,,
user_938,XEL,0.0086,,
user_938,BUZT,0.005,,
user_938,RTX,0.4651,,
user_938,ZKHHJ,0.0069,,
user_938,EPUAG,0.0516,,
user_938,YVR,0.0096,,
user_938,PSI,0.0036,,
user_938,AXP,0.2971,,
user_938,DVCJN,0.143,,
user_939,AIAA,0.0929,,
user_939,HADY,0.2005,,
user_939,QOYZ,0.1311,,
user_939,CQE,0.1119,,
user_939,IERVS,0.3964,,
user_939,DSOL,0.0672,,
user_940,XVZJ,0.0318,,
user_940,VOW,0.0529,,
user_940,JGHK,0.0071,,
user_940,HWU,0.0151,,
user_940,OUBCT,0.1739,,
user_940,RQTC,0.379,,
user_940,SHW,0.2538,,
user_940,YIAZC,0.0003,,
user_940,MHE,0.0085,,
user_940,CYACE,0.0347,,
user_940,RGZB,0.0429,,
user_941,LRYD,0.0097,,
user_941,D,0.006,,
user_941,YDBPP,0.1413,,
user_941,CRM,0.0501,,
user_941,WZA,0.3923,,
user_941,XTN,0.0209,,
user_941,WEC,0.0836,,
user_941,KWU,0.1309,,
user_941,WKY,0.1653,,
user_942,PDDD,0.0183,,
user_942,BLK,0.0107,,
user_942,TPRQO,0.0128,,
user_942,GNBBC,0.0549,,
user_942,EQIX,0.0369,,
user_942,HIIL,0.0457,,
user_942,DVCJN,0.001,,
user_942,IZWPL,0.0248,,
user_942,GQXGS,0.5011,,
user_942,AYG,0.2938,,
user_943,AMGN,0.2918,,
user_943,VFYK,0.0143,,
user_943,JUGLU,0.2971,,
user_943,MZUR,0.03,,
user_943,YWXI,0.3668,,
user_944,OZXRI,0.03,,
user_944,SCE,0.0126,,
user_944,TUT,0.0163,,
user_944,XTN,0.0033,,
user_944,VMGW,0.0137,,
user_944,NUE,0.1197,,
user_944,ECTQL,0.0234,,
user_944,GQXGS,0.0226,,
user_944,GUQ,0.0349,,
user_944,OPQX,0.0233,,
user_944,AYG,0.3273,,
user_944,GCPS,0.2805,,
user_944,QSWIN,0.0901,,
user_944,PYVZ,0.0001,,
user_944,XRCK,0.0024,,
user_945,TWIRA,0.1611,,
user_945,IQCKM,0.07,,
user_945,KVXB,0.435,,
user_945,JJQA,0.0395,,
user_945,AIAA,0.0378,,
user_945,VOM,0.0296,,
user_945,OPQX,0.0108,,
user_945,FVBY,0.0334,,
user_945,DNR,0.001,,
user_945,FGVCB,0.0499,,
user_945,HON,0.1318,,
user_946,FGHL,0.0772,,
user_946,UUV,0.0198,,
user_946,EKT,0.7255,,
user_946,KMI,0.0275,,
user_946,RBZ,0.1499,,
user_947,XSY,0.1852,,
user_947,KVASN,0.0325,,
user_947,CSN,0.206,,
user_947,ZKHHJ,0.0911,,
user_947,ORCL,0.0451,,
user_947,AEP,0.2245,,
user_947,PYVZ,0.1088,,
user_947,AMD,0.1068,,
user_948,JMZUM,0.0597,,
user_948,DIS,0.2447,,
user_948,UMW,0.0238,,
user_948,IXOE,0.0277,,
user_948,WMT,0.0052,,
user_948,BWMH,0.1651,,
user_948,ZTQ,0.0268,,
user_948,ICFLV,0.447,,
user_949,XVZJ,0.0629,,
user_949,ADBE,0.1594,,
user_949,YVR,0.0834,,
user_949,XJNVJ,0.2209,,
user_949,BUZT,0.0878,,
user_949,RTX,0.0023,,
user_949,DFNVK,0.0426,,
user_949,EPAGW,0.1066,,
user_949,DLR,0.0572,,
user_949,TSM,0.0483,,
user_949,EZIX,0.0988,,
user_949,AVB,0.0299,,
user_950,VLOO,0.1759,,
user_950,EYRA,0.0391,,
user_950,SHL,0.0732,,
user_950,SHW,0.2962,,
user_950,GCPS,0.113,,
user_950,UMW,0.0557,,
user_950,HD,0.144,,
user_950,LON,0.0603,,
user_950,VLO,0.0428,,
user_951,VZ,0.4187,,
user_951,MDT,0.404,,
user_951,XAC,0.0801,,
user_951,XSY,0.0008,,
user_951,FCTAE,0.0692,,
user_951,AWEV,0.0272,,
user_952,XTN,0.0074,,
user_952,AVY,0.2812,,
user_952,AYG,0.0171,,
user_952,EXC,0.0307,,
user_952,ZZQGI,0.0166,,
user_952,XJNVJ,0.0776,,
user_952,LIN,0.1092,,
user_952,NIU,0.1411,,
user_952,EZIX,0.0267,,
user_952,CRM,0.0532,,
user_952,BRK.B,0.0779,,
user_952,YWXI,0.0711,,
user_952,RZS,0.0901,,
user_953,WKY,0.1918,,
user_953,EBAY,0.0134,,
user_953,NJCGC,0.0241,,
user_953,BPEYI,0.1731,,
user_953,TMO,0.0846,,
user_953,AZDE,0.0727,,
user_953,NJWOG,0.0794,,
user_953,OCX,0.0608,,
user_953,LGHDG,0.1168,,
user_953,HBDEM,0.051,,
user_953,OYLZ,0.1323,,
user_954,XOM,0.0248,,
user_954,TWQN,0.155,,
user_954,EKGWW,0.1664,,
user_954,QSWIN,0.0945,,
user_954,HON,0.0504,,
user_954,UNHA,0.0016,,
user_954,COST,0.0142,,
user_954,JLLSL,0.0091,,
user_954,KZZG,0.0011,,
user_954,INTC,0.1401,,
user_954,MDT,0.3417,,
user_954,OIYPL,0.0012,,
user_955,NRD,0.0102,,
user_955,FGVCB,0.1681,,
