date,ticker,price
2025-02-03,META,202.7474307266639
2025-02-04,META,202.20839595560267
2025-02-05,META,204.75586310990295
2025-02-06,META,205.2462410092473
2025-02-07,META,207.68377670703399
2025-02-10,META,205.9244916812059
2025-02-11,META,204.09427634143933
2025-02-12,META,203.48292761422314
2025-02-13,META,207.03380964424883
2025-02-14,META,206.2254776229766
2025-02-17,META,207.7437588532808
2025-02-18,META,204.7009292881056
2025-02-19,META,207.86784305353203
2025-02-20,META,210.20790067405156
2025-02-21,META,210.76682590329042
2025-02-24,META,213.58886922825963
2025-02-25,META,215.32395091514786
2025-02-26,META,213.79693567962264
2025-02-27,META,215.39289173386712
2025-02-28,META,221.2414971587502
2025-03-03,META,215.07293806600956
2025-03-04,META,216.46949448911516
2025-03-05,META,217.76911396541132
2025-03-06,META,214.3050874002189
2025-03-07,META,216.3441152340913
2025-03-10,META,215.12464971065415
2025-03-11,META,210.81938231532786
2025-03-12,META,209.5896044748386
2025-03-13,META,211.61655209111123
2025-03-14,META,209.22412964952258
2025-03-17,META,206.78504206086615
2025-03-18,META,205.54457107629898
2025-03-19,META,205.52027971575887
2025-03-20,META,206.6031925195327
2025-03-21,META,206.9814744436345
2025-03-24,META,206.37003441462852
2025-03-25,META,207.3519495181587
2025-03-26,META,206.8465537143959
2025-03-27,META,208.53626214569383
2025-03-28,META,210.21809146136425
2025-03-31,META,208.82283037148878
2025-04-01,META,207.77051220233014
2025-04-02,META,202.20770389072155
2025-04-03,META,201.68939321417608
2025-04-04,META,204.76730255656105
2023-11-20,NVDA,304.7852074565364
2023-11-21,NVDA,298.50317761637604
2023-11-22,NVDA,294.7573723827061
2023-11-23,NVDA,288.77707970103967
2023-11-24,NVDA,289.3472578271121
2023-11-27,NVDA,285.0370120550265
2023-11-28,NVDA,288.49695715995483
2023-11-29,NVDA,285.53532511160836
2023-11-30,NVDA,290.3529686958555
2023-12-01,NVDA,289.3660659676052
2023-12-04,NVDA,289.15069279488546
2023-12-05,NVDA,290.79937721503046
2023-12-06,NVDA,284.6323145887998
2023-12-07,NVDA,288.5422878598775
2023-12-08,NVDA,290.83712976252974
2023-12-11,NVDA,284.727910604498
2023-12-12,NVDA,288.71958562927597
2023-12-13,NVDA,291.20687986333206
2023-12-14,NVDA,293.3345654580865
2023-12-15,NVDA,287.2374169439283
2023-12-18,NVDA,289.8377895598523
2023-12-19,NVDA,288.514392933199
2023-12-20,NVDA,289.3964015056625
2023-12-21,NVDA,293.560028799423
2023-12-22,NVDA,285.3668893903908
2023-12-25,NVDA,282.39061234144236
2023-12-26,NVDA,280.18831227470326
2023-12-27,NVDA,279.88934016021034
2023-12-28,NVDA,276.47126259476624
2023-12-29,NVDA,275.25827867640646
2024-01-01,NVDA,276.1744616876003
2024-01-02,NVDA,283.1712478125909
2024-01-03,NVDA,282.5400856259505
2024-01-04,NVDA,286.50160251109696
2024-01-05,NVDA,281.7432619416788
2024-01-08,NVDA,278.2447561236717
2024-01-09,NVDA,273.4116182451792
2024-01-10,NVDA,276.3964639135903
2024-01-11,NVDA,276.3935799528286
2024-01-12,NVDA,273.8303459379196
2024-01-15,NVDA,285.6239762787824
2024-01-16,NVDA,292.6117457276262
2024-01-17,NVDA,293.17083923166626
2024-01-18,NVDA,289.9065539449947
2024-01-19,NVDA,302.32384883377773
2024-01-22,NVDA,306.3062534712347
2024-01-23,NVDA,301.579133186134
2024-01-24,NVDA,299.96791249393345
2024-01-25,NVDA,301.2370192687178
2024-01-26,NVDA,311.4959195394981
2024-01-29,NVDA,305.66385627572214
2024-01-30,NVDA,300.40250114483484
2024-01-31,NVDA,303.4891609223125
2024-02-01,NVDA,306.79635863206533
2024-02-02,NVDA,298.62036965143545
2024-02-05,NVDA,296.20375325360715
2024-02-06,NVDA,293.10522407236186
2024-02-07,NVDA,296.3986754997787
2024-02-08,NVDA,287.9224806098131
2024-02-09,NVDA,291.4054635664038
2024-02-12,NVDA,294.9802219861436
2024-02-13,NVDA,294.44600166524685
2024-02-14,NVDA,306.70719420859257
2024-02-15,NVDA,299.4327141534189
2024-02-16,NVDA,302.8271604717127
2024-02-19,NVDA,304.78927382901713
2024-02-20,NVDA,310.38234212156954
2024-02-21,NVDA,305.267938409219
2024-02-22,NVDA,314.796938611286
2024-02-23,NVDA,311.9202370190207
2024-02-26,NVDA,313.4941084817229
2024-02-27,NVDA,310.65492273063313
2024-02-28,NVDA,306.55123347993776
2024-02-29,NVDA,309.563535766353
2024-03-01,NVDA,311.06132199034715
2024-03-04,NVDA,317.31283214323867
2024-03-05,NVDA,310.43772245237693
2024-03-06,NVDA,303.06338561510216
2024-03-07,NVDA,300.38973060695025
2024-03-08,NVDA,301.7445734637654
2024-03-11,NVDA,295.23582643819634
2024-03-12,NVDA,293.45102549534033
2024-03-13,NVDA,286.60112885532914
2024-03-14,NVDA,287.9059161931106
2024-03-15,NVDA,289.1072428757857
2024-03-18,NVDA,288.60497165298955
2024-03-19,NVDA,296.18182880420784
2024-03-20,NVDA,292.65411718616923
2024-03-21,NVDA,289.99134476603274
2024-03-22,NVDA,292.1014906295799
2024-03-25,NVDA,295.93950581084766
2024-03-26,NVDA,298.39929840217445
2024-03-27,NVDA,296.3237023898788
2024-03-28,NVDA,292.9956570580833
2024-03-29,NVDA,286.5929518888827
2024-04-01,NVDA,284.9013569547457
2024-04-02,NVDA,282.7390447605342
2024-04-03,NVDA,282.59415574407996
2024-04-04,NVDA,286.70089201185334
2024-04-05,NVDA,285.01890440356203
2024-04-08,NVDA,283.5822387210157
2024-04-09,NVDA,284.44897818213263
2024-04-10,NVDA,275.8540818899225
2024-04-11,NVDA,280.25281768865085
2024-04-12,NVDA,280.3674955930338
2024-04-15,NVDA,283.86242550055124
2024-04-16,NVDA,284.64200587881226
2024-04-17,NVDA,279.472624819862
2024-04-18,NVDA,283.51367459480645
2024-04-19,NVDA,284.39074025680844
2024-04-22,NVDA,284.53905035495694
2024-04-23,NVDA,280.62303271601485
2024-04-24,NVDA,285.1169705603659
2024-04-25,NVDA,282.4026721600734
2024-04-26,NVDA,285.34618300928435
2024-04-29,NVDA,281.6861956146731
2024-04-30,NVDA,279.03941199673767
2024-05-01,NVDA,281.74809540612483
2024-05-02,NVDA,274.91898896060604
2024-05-03,NVDA,276.8302494489248
2024-05-06,NVDA,272.84899123717355
2024-05-07,NVDA,273.1807466304837
2024-05-08,NVDA,272.3973410380928
2024-05-09,NVDA,274.7992243486264
2024-05-10,NVDA,275.70258195261687
2024-05-13,NVDA,277.6805197504268
2024-05-14,NVDA,281.2140178838521
2024-05-15,NVDA,276.8983369131625
2024-05-16,NVDA,272.21911752376303
2024-05-17,NVDA,267.9593416888539
2024-05-20,NVDA,269.82202479393766
2024-05-21,NVDA,268.11166141788374
2024-05-22,NVDA,269.75784847947017
2024-05-23,NVDA,270.7742078326931
2024-05-24,NVDA,267.64728043349925
2024-05-27,NVDA,265.654377431087
2024-05-28,NVDA,268.2194140955563
2024-05-29,NVDA,276.10051788765776
2024-05-30,NVDA,270.3403122843559
2024-05-31,NVDA,274.62902400038257
2024-06-03,NVDA,271.1449877983583
2024-06-04,NVDA,271.1475924946481
2024-06-05,NVDA,273.6629995268475
2024-06-06,NVDA,275.01759909291894
2024-06-07,NVDA,277.4330281581287
2024-06-10,NVDA,276.051514623377
2024-06-11,NVDA,279.54238243674513
2024-06-12,NVDA,278.41051567667506
2024-06-13,NVDA,276.45593324401307
2024-06-14,NVDA,276.9024507988121
2024-06-17,NVDA,278.1804002103479
2024-06-18,NVDA,278.11322548264917
2024-06-19,NVDA,273.2769254210516
2024-06-20,NVDA,279.44300725797336
2024-06-21,NVDA,275.7821106577736
2024-06-24,NVDA,270.7319391237754
2024-06-25,NVDA,262.9998766466001
2024-06-26,NVDA,262.33605753124897
2024-06-27,NVDA,257.2899979729657
2024-06-28,NVDA,257.79756027218195
2024-07-01,NVDA,259.67774339654613
2024-07-02,NVDA,259.33155681445226
2024-07-03,NVDA,257.7665655152023
2024-07-04,NVDA,260.6678509395572
2024-07-05,NVDA,264.94497363473255
2024-07-08,NVDA,266.31598292792694
2024-07-09,NVDA,269.35685447674956
2024-07-10,NVDA,273.043924366158
2024-07-11,NVDA,267.6844337360912
2024-07-12,NVDA,268.2220797601593
2024-07-15,NVDA,269.1580944954755
2024-07-16,NVDA,266.75083508837935
2024-07-17,NVDA,265.9465160211397
2024-07-18,NVDA,263.4411487839516
2024-07-19,NVDA,264.180171769477
2024-07-22,NVDA,265.0771233912223
2024-07-23,NVDA,265.323733908797
2024-07-24,NVDA,271.7947401306905
2024-07-25,NVDA,277.89957472899044
2024-07-26,NVDA,282.28106598001176
2024-07-29,NVDA,287.2913718365926
2024-07-30,NVDA,296.207552363946
2024-07-31,NVDA,290.45122788539726
2024-08-01,NVDA,292.6651958151968
2024-08-02,NVDA,282.78885270846615
2024-08-05,NVDA,278.06690918548594
2024-08-06,NVDA,279.7131748761069
2024-08-07,NVDA,281.37877496665914
2024-08-08,NVDA,281.81652542809326
2024-08-09,NVDA,283.8678280049598
2024-08-12,NVDA,283.31990510848084
2024-08-13,NVDA,280.744588143024
2024-08-14,NVDA,283.77969537996495
2024-08-15,NVDA,285.1423115032156
2024-08-16,NVDA,290.9402054111241
2024-08-19,NVDA,289.5305799386162
2024-08-20,NVDA,287.5624558336042
2024-08-21,NVDA,290.11964959263673
2024-08-22,NVDA,288.9176508349623
2024-08-23,NVDA,295.0859420681976
2024-08-26,NVDA,291.66557935385396
2024-08-27,NVDA,295.63974914262786
2024-08-28,NVDA,293.5873907733016
2024-08-29,NVDA,296.26290860963496
2024-08-30,NVDA,293.9869507893342
2024-09-02,NVDA,293.20917732468496
2024-09-03,NVDA,290.10553320206344
2024-09-04,NVDA,284.1232477646213
2024-09-05,NVDA,280.7260447333394
2024-09-06,NVDA,278.37824507446487
2024-09-09,NVDA,278.2769976951971
2024-09-10,NVDA,276.6945117268739
2024-09-11,NVDA,274.144308356317
2024-09-12,NVDA,270.96091635372824
2024-09-13,NVDA,274.8489829659441
2024-09-16,NVDA,277.0693806126483
2024-09-17,NVDA,272.7951277618525
2024-09-18,NVDA,270.7874233450769
2024-09-19,NVDA,264.540508352255
2024-09-20,NVDA,260.71472179790635
2024-09-23,NVDA,258.8368983381635
2024-09-24,NVDA,263.25743727101343
2024-09-25,NVDA,268.86409171999355
2024-09-26,NVDA,271.355281368834
2024-09-27,NVDA,270.6076912159697
2024-09-30,NVDA,265.7836460035714
2024-10-01,NVDA,265.6922293803928
2024-10-02,NVDA,261.0346677926608
2024-10-03,NVDA,264.8978253539242
2024-10-04,NVDA,265.697027622694
2024-10-07,NVDA,261.1141923473895
2024-10-08,NVDA,257.93071479617674
2024-10-09,NVDA,256.8830517484231
2024-10-10,NVDA,260.5630832872144
2024-10-11,NVDA,264.95097236519894
2024-10-14,NVDA,272.0621365925756
2024-10-15,NVDA,270.49031153347937
2024-10-16,NVDA,270.2231194207708
2024-10-17,NVDA,269.50380759033635
2024-10-18,NVDA,273.760819984622
2024-10-21,NVDA,271.0466050704441
2024-10-22,NVDA,274.8276335429513
2024-10-23,NVDA,278.32895210876416
2024-10-24,NVDA,273.37305691192387
2024-10-25,NVDA,272.42167431828017
2024-10-28,NVDA,274.6301431076891
2024-10-29,NVDA,276.3784120637339
2024-10-30,NVDA,275.6879012945899
2024-10-31,NVDA,284.7402269247003
2024-11-01,NVDA,292.330177207267
2024-11-04,NVDA,294.5993430372307
2024-11-05,NVDA,297.20347950299333
2024-11-06,NVDA,301.8573438400653
2024-11-07,NVDA,299.20969525204015
2024-11-08,NVDA,304.6889346256374
2024-11-11,NVDA,304.4896777094056
2024-11-12,NVDA,301.730757718456
2024-11-13,NVDA,298.7279330862879
2024-11-14,NVDA,303.04496115364185
2024-11-15,NVDA,296.5959126547607
2024-11-18,NVDA,311.40847225718204
2024-11-19,NVDA,314.8163191544607
2024-11-20,NVDA,322.3607202408716
2024-11-21,NVDA,321.0128554655421
2024-11-22,NVDA,316.60225445571
2024-11-25,NVDA,319.43629481184763
2024-11-26,NVDA,332.21988508552573
2024-11-27,NVDA,336.6805326032392
2024-11-28,NVDA,338.7556010922975
2024-11-29,NVDA,342.3793590239666
2024-12-02,NVDA,335.82322261947127
2024-12-03,NVDA,330.8655520002367
2024-12-04,NVDA,333.2622253203514
2024-12-05,NVDA,335.95183786249237
2024-12-06,NVDA,330.7633693301128
2024-12-09,NVDA,333.1090045417868
2024-12-10,NVDA,330.3863092375147
2024-12-11,NVDA,333.72041753210135
2024-12-12,NVDA,326.66189217970486
2024-12-13,NVDA,326.2292551797491
2024-12-16,NVDA,320.03034721829226
2024-12-17,NVDA,315.68624271805305
2024-12-18,NVDA,318.11468569581444
2024-12-19,NVDA,325.07285025223257
2024-12-20,NVDA,331.51076596442823
2024-12-23,NVDA,327.8756205384681
2024-12-24,NVDA,331.27289718731987
2024-12-25,NVDA,329.82212012444245
2024-12-26,NVDA,325.8408665314734
2024-12-27,NVDA,321.1550832825779
2024-12-30,NVDA,317.9445438226396
2024-12-31,NVDA,318.55831723267744
2025-01-01,NVDA,327.59473481121563
2025-01-02,NVDA,330.83773087647444
2025-01-03,NVDA,333.4062016031858
2025-01-06,NVDA,333.6070497754395
2025-01-07,NVDA,331.661351580014
2025-01-08,NVDA,335.156636595228
2025-01-09,NVDA,333.1715943036027
2025-01-10,NVDA,331.2750196759799
2025-01-13,NVDA,334.0740230099951
2025-01-14,NVDA,334.9141269398137
2025-01-15,NVDA,323.97988872019994
2025-01-16,NVDA,337.9870650140503
2025-01-17,NVDA,332.58384694162766
2025-01-20,NVDA,326.7259113866731
2025-01-21,NVDA,325.1246918611776
2025-01-22,NVDA,332.69599344774014
2025-01-23,NVDA,335.69645804166584
2025-01-24,NVDA,347.8498680608266
2025-01-27,NVDA,346.43915819213663
2025-01-28,NVDA,347.1326729105493
2025-01-29,NVDA,347.8640903873049
2025-01-30,NVDA,350.4992854192263
2025-01-31,NVDA,344.47177287852014
2025-02-03,NVDA,348.05874091422055
2025-02-04,NVDA,341.67782206689884
2025-02-05,NVDA,340.004549357308
2025-02-06,NVDA,343.62993606389614
2025-02-07,NVDA,339.8640145462619
2025-02-10,NVDA,335.80865214482253
2025-02-11,NVDA,331.20482354810656
2025-02-12,NVDA,330.71082260235704
2025-02-13,NVDA,325.1835764722898
2025-02-14,NVDA,321.53594364941006
2025-02-17,NVDA,319.3058128497593
2025-02-18,NVDA,327.11974948475415
2025-02-19,NVDA,327.6092704580659
2025-02-20,NVDA,326.22564542309004
2025-02-21,NVDA,338.1916561013013
2025-02-24,NVDA,341.3209906748823
2025-02-25,NVDA,344.73804396876704
2025-02-26,NVDA,355.04393012721823
2025-02-27,NVDA,352.2913996057793
2025-02-28,NVDA,352.27528251341107
2025-03-03,NVDA,354.9367027607907
2025-03-04,NVDA,347.47520716887175
2025-03-05,NVDA,335.02654440485827
2025-03-06,NVDA,336.5714674843045
2025-03-07,NVDA,333.17276619582714
2025-03-10,NVDA,335.6635156428222
2025-03-11,NVDA,347.0090912554412
2025-03-12,NVDA,341.48388508365963
2025-03-13,NVDA,350.02577217797796
2025-03-14,NVDA,354.21825659483727
2025-03-17,NVDA,351.63367652517667
2025-03-18,NVDA,349.2599796170725
2025-03-19,NVDA,342.8668140940304
2025-03-20,NVDA,349.01332414475235
2025-03-21,NVDA,345.0952947374842
2025-03-24,NVDA,348.33146902011134
2025-03-25,NVDA,341.2738272338899
2025-03-26,NVDA,337.9735147958264
2025-03-27,NVDA,342.8097936146604
2025-03-28,NVDA,335.6800015786903
2025-03-31,NVDA,341.87865358677936
2025-04-01,NVDA,349.4980530862264
2025-04-02,NVDA,339.51809498656235
2025-04-03,NVDA,341.2162898931858
2025-04-04,NVDA,341.7687303598513
2023-11-20,INTC,423.7871191033911
2023-11-21,INTC,436.8751801799985
2023-11-22,INTC,432.7642640600431
2023-11-23,INTC,429.89314799978115
2023-11-24,INTC,426.98174989270626
2023-11-27,INTC,436.33609347024577
2023-11-28,INTC,438.2886149620497
2023-11-29,INTC,434.37802724814077
2023-11-30,INTC,435.9411432680352
2023-12-01,INTC,440.5157986425381
2023-12-04,INTC,457.76061211358945
2023-12-05,INTC,467.4090063937568
2023-12-06,INTC,478.29736923695094
2023-12-07,INTC,468.69851731840384
2023-12-08,INTC,467.3671331979709
2023-12-11,INTC,465.3784636420774
2023-12-12,INTC,456.5217462694632
2023-12-13,INTC,462.8349953286524
2023-12-14,INTC,469.75408799671595
2023-12-15,INTC,473.0847348017553
2023-12-18,INTC,476.8659403994571
2023-12-19,INTC,473.5302438755399
2023-12-20,INTC,487.23244027836614
2023-12-21,INTC,465.35836188348264
2023-12-22,INTC,460.3384743702199
2023-12-25,INTC,458.3495706421407
2023-12-26,INTC,459.02371882615836
2023-12-27,INTC,464.19045803465553
2023-12-28,INTC,472.2511412429259
2023-12-29,INTC,482.0358050879177
2024-01-01,INTC,469.50603179765034
2024-01-02,INTC,472.56823406108083
2024-01-03,INTC,475.2075005096293
2024-01-04,INTC,470.23772431332605
2024-01-05,INTC,484.9133679713274
2024-01-08,INTC,487.3835587259868
2024-01-09,INTC,496.4899234572504
2024-01-10,INTC,497.87037571728195
2024-01-11,INTC,491.63874800236306
2024-01-12,INTC,492.95536594156107
2024-01-15,INTC,500.5087816996125
2024-01-16,INTC,514.5016413097244
2024-01-17,INTC,523.3874904564526
2024-01-18,INTC,537.3458293644021
2024-01-19,INTC,529.7075056643105
2024-01-22,INTC,533.3321293501297
2024-01-23,INTC,520.658958417655
2024-01-24,INTC,516.1364887188656
2024-01-25,INTC,515.690484885469
2024-01-26,INTC,509.63567457848313
2024-01-29,INTC,503.37668631343394
2024-01-30,INTC,523.645175002511
2024-01-31,INTC,543.9433358230287
2024-02-01,INTC,543.1085812178609
2024-02-02,INTC,533.319555875344
2024-02-05,INTC,537.5008247799751
2024-02-06,INTC,545.0104433529842
2024-02-07,INTC,562.4983368205196
2024-02-08,INTC,558.4576678360022
2024-02-09,INTC,569.8477897390262
2024-02-12,INTC,558.8956091022714
2024-02-13,INTC,562.8157948579756
2024-02-14,INTC,574.3232721417658
2024-02-15,INTC,581.5411426135533
2024-02-16,INTC,585.0252333040545
2024-02-19,INTC,586.9750787265434
2024-02-20,INTC,577.0179447065401
2024-02-21,INTC,572.5798134730543
2024-02-22,INTC,582.0954264375096
2024-02-23,INTC,587.8924878456855
2024-02-26,INTC,609.8363541215709
2024-02-27,INTC,609.0099877230023
2024-02-28,INTC,608.1022337211984
2024-02-29,INTC,608.9100740047675
2024-03-01,INTC,615.2868186606196
2024-03-04,INTC,614.882783351572
2024-03-05,INTC,611.6121757452332
2024-03-06,INTC,601.9173801329632
2024-03-07,INTC,618.3823355487253
2024-03-08,INTC,619.3566233743554
2024-03-11,INTC,614.1505509790468
2024-03-12,INTC,614.685286555259
2024-03-13,INTC,611.2044240206155
2024-03-14,INTC,629.9662743874832
2024-03-15,INTC,633.0218772806892
2024-03-18,INTC,648.2124416403193
2024-03-19,INTC,631.533186645878
2024-03-20,INTC,645.4501957201625
2024-03-21,INTC,627.6357587351224
2024-03-22,INTC,619.4483633944906
2024-03-25,INTC,626.001183694855
2024-03-26,INTC,644.3118450098103
2024-03-27,INTC,652.6473941872421
2024-03-28,INTC,650.6453834240443
2024-03-29,INTC,641.7742376382313
2024-04-01,INTC,647.4410661279721
2024-04-02,INTC,646.3810129474397
2024-04-03,INTC,633.9128950217175
2024-04-04,INTC,642.3640877802849
2024-04-05,INTC,645.2727573350423
2024-04-08,INTC,644.2611258654853
2024-04-09,INTC,627.7438934144961
2024-04-10,INTC,617.5832600751118
2024-04-11,INTC,611.8286326715468
2024-04-12,INTC,617.389124839674
2024-04-15,INTC,604.0914139898343
2024-04-16,INTC,610.6613526596196
2024-04-17,INTC,630.8966628639089
2024-04-18,INTC,624.1917927825774
2024-04-19,INTC,604.4586736481881
2024-04-22,INTC,589.2935517544587
2024-04-23,INTC,590.5291513081703
2024-04-24,INTC,568.5573482110952
2024-04-25,INTC,584.7931958494285
2024-04-26,INTC,586.9005781782764
2024-04-29,INTC,565.4668765245387
2024-04-30,INTC,554.0094588570114
2024-05-01,INTC,553.4227066680811
2024-05-02,INTC,548.5710287890644
2024-05-03,INTC,552.4756227441595
2024-05-06,INTC,550.8626270195466
2024-05-07,INTC,560.3730120835284
2024-05-08,INTC,578.3313282824699
2024-05-09,INTC,587.2274392295323
2024-05-10,INTC,575.3963148778108
2024-05-13,INTC,583.283769990687
2024-05-14,INTC,574.1434920722716
2024-05-15,INTC,587.5221633213481
2024-05-16,INTC,555.2757633997612
2024-05-17,INTC,544.5688571507384
2024-05-20,INTC,536.1103742834588
2024-05-21,INTC,552.591967105729
2024-05-22,INTC,554.9889019275332
2024-05-23,INTC,542.585175256297
2024-05-24,INTC,551.3906083645178
2024-05-27,INTC,533.462302549428
2024-05-28,INTC,527.8808304829834
2024-05-29,INTC,528.3833007341848
2024-05-30,INTC,542.0658884878166
2024-05-31,INTC,530.7876855183241
2024-06-03,INTC,512.3938084844747
2024-06-04,INTC,526.2310254720261
2024-06-05,INTC,534.4448892569482
2024-06-06,INTC,539.0906994829473
2024-06-07,INTC,559.898024138089
2024-06-10,INTC,570.7751243038214
2024-06-11,INTC,587.463247219346
2024-06-12,INTC,588.752066533775
2024-06-13,INTC,587.9284605777258
2024-06-14,INTC,596.807462969948
2024-06-17,INTC,591.467471445372
2024-06-18,INTC,578.1839001858718
2024-06-19,INTC,598.1997936739815
2024-06-20,INTC,611.1506277467316
2024-06-21,INTC,610.3074703363462
2024-06-24,INTC,596.320090005996
2024-06-25,INTC,584.4705922582204
2024-06-26,INTC,576.5943319325496
2024-06-27,INTC,586.7717491498063
2024-06-28,INTC,588.7268665174453
2024-07-01,INTC,577.1020367481054
2024-07-02,INTC,574.6063937266192
2024-07-03,INTC,562.314285977532
2024-07-04,INTC,576.3291864618229
2024-07-05,INTC,560.0359979723905
2024-07-08,INTC,552.7000595989293
2024-07-09,INTC,554.0669595981243
2024-07-10,INTC,568.3360447406333
2024-07-11,INTC,563.787312009404
2024-07-12,INTC,546.7262171931696
2024-07-15,INTC,531.966634767137
2024-07-16,INTC,522.4448901695455
2024-07-17,INTC,527.4795863795094
2024-07-18,INTC,533.8671807368223
2024-07-19,INTC,547.244833058173
2024-07-22,INTC,515.0710015467655
2024-07-23,INTC,522.5441880741137
2024-07-24,INTC,519.5253468610755
2024-07-25,INTC,516.3099024399866
2024-07-26,INTC,495.06050755374895
2024-07-29,INTC,505.45602499059055
2024-07-30,INTC,514.3110259319351
2024-07-31,INTC,518.4993195015605
2024-08-01,INTC,518.0778864545521
2024-08-02,INTC,519.7652919400916
2024-08-05,INTC,519.6877533910052
2024-08-06,INTC,517.33544234529
2024-08-07,INTC,520.1940051552026
2024-08-08,INTC,532.3396016196203
2024-08-09,INTC,531.4555295337371
2024-08-12,INTC,534.3240532462191
2024-08-13,INTC,543.7693353227891
2024-08-14,INTC,546.6525348323768
2024-08-15,INTC,531.4826046169852
2024-08-16,INTC,521.4650763570963
2024-08-19,INTC,500.1226190748544
2024-08-20,INTC,491.53144481732386
2024-08-21,INTC,492.13217645920633
2024-08-22,INTC,496.54659667338404
2024-08-23,INTC,502.4963592004048
2024-08-26,INTC,492.4077808616732
2024-08-27,INTC,499.6700502588137
2024-08-28,INTC,499.4922423402848
2024-08-29,INTC,490.6091000440087
2024-08-30,INTC,498.3710436319771
2024-09-02,INTC,514.8152713122643
2024-09-03,INTC,518.1945399140018
2024-09-04,INTC,513.6040706436773
2024-09-05,INTC,512.6606478634488
2024-09-06,INTC,521.4852154136386
2024-09-09,INTC,501.75965757701175
2024-09-10,INTC,511.2475500650439
2024-09-11,INTC,507.81350148866755
2024-09-12,INTC,504.8227574170916
2024-09-13,INTC,527.8425206173681
2024-09-16,INTC,519.1029233363661
2024-09-17,INTC,516.2163153759351
2024-09-18,INTC,514.095537957911
2024-09-19,INTC,512.8270372415885
2024-09-20,INTC,505.5947582728998
2024-09-23,INTC,502.47868482439014
2024-09-24,INTC,507.1301165414221
2024-09-25,INTC,525.0451197032257
2024-09-26,INTC,541.1246549042012
2024-09-27,INTC,515.5099507319054
2024-09-30,INTC,510.8958813440332
2024-10-01,INTC,519.170486326804
2024-10-02,INTC,518.7041448392899
2024-10-03,INTC,533.1024579772865
2024-10-04,INTC,525.7261700630625
2024-10-07,INTC,536.8987339448626
2024-10-08,INTC,545.0870237048049
2024-10-09,INTC,546.4543319885969
2024-10-10,INTC,547.5704721202198
2024-10-11,INTC,539.6950688771166
2024-10-14,INTC,534.6155953992156
2024-10-15,INTC,536.4261935468029
2024-10-16,INTC,534.6910163893759
2024-10-17,INTC,558.1838222376902
2024-10-18,INTC,557.8948374619187
2024-10-21,INTC,575.9487913718527
2024-10-22,INTC,582.864291848402
2024-10-23,INTC,548.3727488756905
2024-10-24,INTC,545.1006273755066
2024-10-25,INTC,550.4849217655159
2024-10-28,INTC,555.2243060503944
2024-10-29,INTC,559.8354767995598
2024-10-30,INTC,551.9234794978299
2024-10-31,INTC,558.2043391253264
2024-11-01,INTC,534.3109139513065
2024-11-04,INTC,531.5073420835345
2024-11-05,INTC,524.9909159016678
2024-11-06,INTC,535.2861576864663
2024-11-07,INTC,539.9696439467532
2024-11-08,INTC,535.7458786847786
2024-11-11,INTC,528.3870232382524
2024-11-12,INTC,536.8175850666918
2024-11-13,INTC,526.0781870578242
2024-11-14,INTC,519.1669446684771
2024-11-15,INTC,522.0953239231512
2024-11-18,INTC,522.9517448130283
2024-11-19,INTC,536.6623850447374
2024-11-20,INTC,531.482708360102
2024-11-21,INTC,527.0596523865836
2024-11-22,INTC,530.5273172528885
2024-11-25,INTC,544.4982584196532
2024-11-26,INTC,532.5960086588889
2024-11-27,INTC,529.7613830818497
2024-11-28,INTC,518.2147879625402
2024-11-29,INTC,515.2129195896888
2024-12-02,INTC,515.218456545498
2024-12-03,INTC,515.763111934798
2024-12-04,INTC,514.2349781861449
2024-12-05,INTC,515.9802395859767
2024-12-06,INTC,519.5842160563553
2024-12-09,INTC,520.411722848898
2024-12-10,INTC,520.5823663867056
2024-12-11,INTC,522.357060707552
2024-12-12,INTC,524.6361893019613
2024-12-13,INTC,531.0435822072487
2024-12-16,INTC,519.3566853540946
2024-12-17,INTC,535.6697386316378
2024-12-18,INTC,541.2025432409337
2024-12-19,INTC,525.0831029464387
2024-12-20,INTC,514.6839976485737
2024-12-23,INTC,516.0722990197835
2024-12-24,INTC,530.5155113243478
2024-12-25,INTC,531.7595760519049
2024-12-26,INTC,506.68708988757345
2024-12-27,INTC,506.01499437572403
2024-12-30,INTC,504.60081507812794
2024-12-31,INTC,514.8540227726131
2025-01-01,INTC,513.3353004590372
2025-01-02,INTC,521.5629453240101
2025-01-03,INTC,519.437641335199
2025-01-06,INTC,521.674098948003
2025-01-07,INTC,523.0422637412987
2025-01-08,INTC,516.9805711399213
2025-01-09,INTC,510.1177488289976
2025-01-10,INTC,500.9420150597087
2025-01-13,INTC,500.7140184147334
2025-01-14,INTC,510.321884265232
2025-01-15,INTC,521.2003266785536
2025-01-16,INTC,514.7559180330819
2025-01-17,INTC,513.3248152699066
2025-01-20,INTC,511.1369165602339
2025-01-21,INTC,499.3205743654728
2025-01-22,INTC,506.1446451225631
2025-01-23,INTC,511.89418044427475
2025-01-24,INTC,530.076898393153
2025-01-27,INTC,541.6590971371029
2025-01-28,INTC,539.5035051121579
2025-01-29,INTC,528.428978883226
2025-01-30,INTC,532.8665859244151
2025-01-31,INTC,511.61675123714565
2025-02-03,INTC,500.74489627475793
2025-02-04,INTC,511.604636519328
2025-02-05,INTC,513.2829767167925
2025-02-06,INTC,513.8255568433823
2025-02-07,INTC,524.7395711249352
